"","Phecode","No. Cases with P","No. Controls with P","Hazard Ratio","P-Value","CI Lower Bound","CI Upper Bound","PheWAS Description"
"739","385.5",2,0,236656913.844663,0.998530691124601,0,Inf,"Tympanosclerosis and middle ear disease related to otitis media"
"740","386",1,0,219985656.350508,0.998963494466766,0,Inf,"Vertiginous syndromes and other disorders of vestibular system"
"741","386.1",20,15,1.41179867070908,0.313156105153332,0.722325239424126,2.75938784612451,"Meniere's disease"
"742","386.2",42,39,1.14552759097554,0.541542650444146,0.740571625601541,1.77191971218226,"Peripheral or central vertigo"
"743","386.21",3,4,0.770530807029201,0.732934871507264,0.172393494724912,3.44396826300474,"Central origin vertigo"
"744","386.3",2,2,1.04445819093187,0.965326032539423,0.146945631016202,7.42378596124704,"Labyrinthitis"
"745","386.9",784,317,2.68599069741301,9.44781846567813e-50,2.35717115333689,3.06067975436407,"Light-headedness and vertigo"
"746","388",0,1,4.68629475035516e-09,0.99896512500161,0,Inf,"Other disorders of ear"
"747","389",94,54,1.86308853570518,0.00027228314598828,1.33272096646578,2.60452036038797,"Hearing loss"
"748","389.1",161,175,0.989806818294569,0.925323967907674,0.798925798782999,1.22629352943016,"Sensorineural hearing loss"
"749","389.2",7,9,0.838503906879651,0.727247037217707,0.311641516307029,2.25608195655086,"Conductive hearing loss"
"750","389.3",6,5,1.26037067620649,0.702647997411857,0.384168934344305,4.13498880161275,"Degenerative and vascular disorders of ear"
"751","389.4",19,16,1.26181969748805,0.493423142412709,0.648581654049035,2.45487817768041,"Tinnitus"
"752","389.5",5,6,0.856534190516996,0.798166106690723,0.261378259778038,2.80685478642187,"Disorders of acoustic nerve"
"753","394",16,10,1.6995008902728,0.188789329919112,0.770580313944372,3.74821835410468,"Chronic rheumatic disease of the heart valves"
"754","394.1",48,38,1.31889973159112,0.202666302455833,0.861534743596016,2.01906715303264,"Mitral valve stenosis and/or aortic valve stenosis"
"755","394.11",9,9,1.04063190172774,0.932698372128278,0.412911515463951,2.6226315187086,"Mitral stenosis/insufficiency"
"756","394.12",3,6,0.545111127711248,0.391341232009382,0.136130892488818,2.18279727784079,"Aortic stenosis/insufficiency"
"757","394.2",3,2,1.5379324179066,0.637330800687422,0.256894490365252,9.20703327924686,"Mitral valve disease"
"758","394.3",0,0,NA,NA,NA,NA,"Aortic valve disease"
"759","394.4",0,0,NA,NA,NA,NA,"Acute rheumatic heart disease"
"760","394.7",25,18,1.4727194932219,0.210859212259012,0.803094801980103,2.70068079181704,"Disease of tricuspid valve"
"761","395",0,0,NA,NA,NA,NA,"Heart valve disorders"
"762","395.1",499,422,1.23740102455215,0.00128374345736004,1.08691004461105,1.40872862768568,"Nonrheumatic mitral valve disorders"
"763","395.2",760,542,1.46956413169662,7.72038311414898e-12,1.31615519346439,1.64085416970066,"Nonrheumatic aortic valve disorders"
"764","395.3",69,66,1.11158603176492,0.539345535896094,0.792939411960594,1.55828236984679,"Nonrheumatic tricuspid valve disorders"
"765","395.4",5,5,1.03985029136829,0.95075443531342,0.300880355481218,3.59374950461399,"Nonrheumatic pulmonary valve disorders"
"766","395.6",291,155,1.94310145576536,2.43488594449641e-11,1.59887177512521,2.36144219076091,"Heart valve replaced"
"767","396",52,54,1.02918707159685,0.882404802428348,0.702981815693018,1.50676163265744,"Abnormal heart sounds"
"768","401",19,10,1.91939161219149,0.0951553700491168,0.892476266468748,4.12791275170572,"Hypertension"
"769","401.1",16772,10950,2.81416701230306,2.2250738585072e-308,2.74643414109792,2.88357031928273,"Essential hypertension"
"770","401.2",139,44,3.25691600965535,8.83751410854323e-12,2.32020271709069,4.57179961725505,"Hypertensive heart and/or renal disease"
"771","401.21",597,453,1.37387482749541,3.50225119279402e-07,1.21582969357315,1.55246417454928,"Hypertensive heart disease"
"772","401.22",1248,366,3.61397825738874,1.73212893882978e-103,3.21631351054357,4.06081024193168,"Hypertensive chronic kidney disease"
"773","401.3",398,96,4.34306965776323,4.06146448652225e-38,3.47498105718351,5.42801636664793,"Other hypertensive complications"
"774","402",59,36,1.71409561658334,0.0108739645895793,1.13219476032875,2.59506922813978,"Elevated blood pressure reading"
"775","411",0,0,NA,NA,NA,NA,"Ischemic Heart Disease"
"776","411.1",68,31,2.37101514746744,6.98257677528673e-05,1.54935800026755,3.62841436811201,"Unstable angina (intermediate coronary syndrome)"
"777","411.2",680,253,2.8469853527403,9.33779817588956e-46,2.46412374909967,3.28933382573797,"Myocardial infarction"
"778","411.3",197,167,1.25522846977885,0.0308784232834011,1.02114176024435,1.54297725613174,"Angina pectoris"
"779","411.4",5205,2980,1.99166943107183,2.20428275639134e-197,1.90393086702378,2.08345123836707,"Coronary atherosclerosis"
"780","411.41",4,5,0.873397868501621,0.840553901353015,0.233611911417219,3.26534649742585,"Aneurysm and dissection of heart"
"781","411.8",753,400,1.95891980344462,1.72304651028971e-27,1.73512620253502,2.21157791907074,"Chronic ischemic heart disease"
"782","411.9",16,10,1.65203989688973,0.213168546970925,0.749497401181636,3.64142132662849,"Other acute and subacute forms of ischemic heart disease"
"783","414",71,27,2.78181458883606,6.1330420918716e-06,1.78538964998258,4.33434371412238,"Other forms of chronic heart disease"
"784","414.2",162,85,1.9602430445734,5.04867094483635e-07,1.50759334653708,2.54879925188359,"ASCVD"
"785","415",204,91,2.34024467829904,1.58371663230788e-11,1.8276029219284,2.99668220519596,"pulmonary heart disease"
"786","415.1",251,86,2.97901090561633,2.4475909369413e-18,2.33181088315782,3.80584293515385,"Pulmonary embolism and infarction"
"787","415.11",14,8,1.76853652917485,0.198332530748107,0.741863373771892,4.21603433408958,"Pulmonary embolism and infarction, acute"
"788","415.2",84,66,1.33602165155962,0.078684894683559,0.967332004311361,1.84523394809705,"Primary pulmonary hypertension"
"789","415.21",2,2,1.00648072565282,0.994846003996242,0.141768000868294,7.14550141714788,"Primary pulmonary hypertension"
"790","416",551,127,4.6688558410393,3.68231499152888e-55,3.8491536350918,5.6631189427405,"Cardiomegaly"
"791","418",2034,618,3.84929035021672,1.43405913898513e-188,3.51728895307726,4.21262978331883,"Nonspecific chest pain"
"792","418.1",84,32,2.80555613497872,6.99307193838488e-07,1.86654293158714,4.21696447122373,"Precordial pain"
"793","420",0,0,NA,NA,NA,NA,"Carditis"
"794","420.1",2,0,217930592.947673,0.998534910854879,0,Inf,"Myocarditis"
"795","420.2",36,7,5.34080061419833,5.03602810483324e-05,2.37591148357761,12.0055614015005,"Pericarditis"
"796","420.21",3,2,1.56536607101497,0.62359292713669,0.261444441992387,9.37243460832949,"Acute pericarditis"
"797","420.22",8,1,8.06801769128156,0.049015068228955,1.00905289837438,64.5089167988114,"Chronic pericarditis"
"798","420.3",56,21,2.77610194872058,6.65526344211057e-05,1.68080694986159,4.58514407637643,"Endocarditis"
"799","420.4",2,2,1.00839895720944,0.993326806023418,0.142040729868566,7.15899205701083,"Other rheumatic heart disease"
"800","425",0,0,NA,NA,NA,NA,"Cardiomyopathy"
"801","425.1",592,330,1.86049900219425,1.66262660366172e-19,1.62603163242669,2.12877564503459,"Primary/intrinsic cardiomyopathies"
"802","425.11",2,1,2.01705354979208,0.566733022834161,0.182887836937054,22.2459026847648,"Hypertrophic obstructive cardiomyopathy"
"803","425.12",1,0,218413671.262628,0.998963895163567,0,Inf,"Other hypertrophic cardiomyopathy"
"804","425.2",41,15,2.80647941838424,0.000628094932968024,1.55333061687693,5.07060547203416,"Secondary/extrinsic cardiomyopathies"
"805","425.8",2,0,232376867.860375,0.998531285690947,0,Inf,"Other cardiomyopathy"
"806","426",15,12,1.29677227775464,0.502989848921169,0.606176629707827,2.77413918310162,"Cardiac conduction disorders"
"807","426.2",110,97,1.16587292899023,0.270656099396541,0.887279534639168,1.53194076216921,"AV block"
"808","426.21",60,28,2.2787377769996,0.000324675251224629,1.45435367383814,3.57041478268578,"First degree AV block"
"809","426.22",6,10,0.612361994856853,0.342283889707735,0.222548347281605,1.6849696586179,"Mobitz II AV block"
"810","426.23",20,15,1.39743375873638,0.327672745228762,0.715025311474539,2.73112165222367,"Second degree AV block"
"811","426.24",5,5,1.00477252307757,0.993993698148089,0.290874100867029,3.47080685465762,"Atrioventricular block, complete"
"812","426.25",0,0,NA,NA,NA,NA,"Other heart block"
"813","426.3",6,10,0.649404045064435,0.403690110986823,0.235756856553711,1.78881590088546,"Bundle branch block"
"814","426.31",134,48,2.9659680719972,1.06259404604445e-10,2.13236537716655,4.12544993381764,"Right bundle branch block"
"815","426.32",108,77,1.4634540897194,0.0107105192628195,1.09236141919342,1.9606128842392,"Left bundle branch block"
"816","426.4",4,1,4.01282506120151,0.213945117253053,0.448506341366947,35.9030931931292,"Anomalous atrioventricular excitation"
"817","426.7",622,193,3.51018909142547,2.42346881170745e-52,2.98625645626746,4.12604464419074,"Abnormal electrocardiogram"
"818","426.8",14,4,3.74296342621442,0.0201251451637604,1.22967683378552,11.3930545205525,"Other cardiac conduction disorders"
"819","426.9",6,5,1.21600301456685,0.74673712219759,0.371076061529032,3.98479849479589,"Cardiac pacemaker/device in situ"
"820","426.91",1035,692,1.54485586324077,8.39515682278209e-19,1.40306521396033,1.70097556011168,"Cardiac pacemaker in situ"
"821","426.92",246,200,1.25365801095545,0.0175935046906171,1.04021962873893,1.51089093592487,"Cardiac defibrillator in situ"
"822","427",0,0,NA,NA,NA,NA,"Cardiac dysrhythmias"
"823","427.1",6,3,2.01255095239635,0.322633636542943,0.503302555048374,8.04756760196092,"Paroxysmal tachycardia, unspecified"
"824","427.11",83,78,1.1154187061705,0.488881232418728,0.818645701248837,1.51977697821794,"Paroxysmal supraventricular tachycardia"
"825","427.12",179,130,1.42001692135338,0.00235165657751535,1.13282880719206,1.78001128160582,"Paroxysmal ventricular tachycardia"
"826","427.2",0,0,NA,NA,NA,NA,"Atrial fibrillation & flutter"
"827","427.21",4312,2078,2.2896599857826,3.98925861104055e-211,2.17285985307398,2.41273860487471,"Atrial fibrillation"
"828","427.22",221,121,1.89512199227811,1.60848561761565e-08,1.51816354701186,2.36567883129925,"Atrial flutter"
"829","427.3",527,169,3.35706018751054,1.23495162627056e-42,2.82251042830888,3.99284728571249,"Other specified cardiac dysrhythmias"
"830","427.4",0,0,NA,NA,NA,NA,"Cardiac arrest & ventricular fibrillation"
"831","427.41",20,3,6.8482660652966,0.00188913431344652,2.03469817431171,23.0494865003541,"Ventricular fibrillation & flutter"
"832","427.42",28,3,9.40595046109194,0.000224776825608624,2.85950876054837,30.9395464343845,"Cardiac arrest"
"833","427.5",217,102,2.23962381498513,1.92869744988226e-11,1.7697441521698,2.83425987112248,"Cardiac arrhythmia NOS"
"834","427.6",60,70,0.906363419917941,0.576669302341905,0.641795504171413,1.27999439638633,"Premature beats"
"835","427.61",25,23,1.14595211013321,0.637428796337028,0.650299081313038,2.01938811918236,"Supraventricular premature beats"
"836","427.7",180,21,9.13763440428276,8.76462035212015e-22,5.8139748657127,14.3613215459088,"Tachycardia NOS"
"837","427.8",584,412,1.47236694668648,1.8560369601736e-09,1.29784402840832,1.6703582081073,"Sinoatrial node dysfunction"
"838","427.9",132,162,0.86414095311118,0.213374082594456,0.68659216999829,1.08760282956003,"Palpitations"
"839","428",1085,274,4.14601234802307,3.62409711525699e-98,3.63131006408411,4.73366858973946,"Heart failure"
"840","428.1",3300,922,3.9586693843421,3.07479716726629e-298,3.67976054099917,4.25871822905961,"Systolic/diastolic heart failure"
"841","428.2",135,55,2.55043275757356,4.91271358079499e-09,1.86374174537553,3.49013336587233,"Heart failure NOS"
"842","428.3",81,26,3.17218963671376,3.04076740996676e-07,2.0392475478331,4.93455887784046,"Heart failure with reduced EF [Systolic or combined heart failure]"
"843","428.4",78,32,2.46927138143099,1.66608996545464e-05,1.63629778140646,3.72627844664877,"Heart failure with preserved EF [Diastolic heart failure]"
"844","429",5,0,222170757.076576,0.99768116541788,0,Inf,"Ill-defined descriptions and complications of heart disease"
"845","429.1",31,6,5.23646795615264,0.00020584671125818,2.18450583896582,12.5523109925834,"Heart transplant/surgery"
"846","429.2",17,20,0.90503602389149,0.762502681759256,0.473818492307846,1.72870037332596,"Abnormal function study of cardiovascular system"
"847","429.3",57,56,1.10311803594831,0.60252174169321,0.762452333485146,1.59599406781559,"Symptoms involving cardiovascular system"
"848","429.9",7,1,7.00245277923907,0.0686739089333622,0.861543101390682,56.914558129852,"Cardiac complications, not elsewhere classified"
"849","430",59,2,29.7505141141058,2.37199263786846e-06,7.26908618271534,121.76125964199,"Intracranial hemorrhage"
"850","430.1",63,5,12.739344296362,4.33266752427559e-08,5.12444083469248,31.6699710927562,"Subarachnoid hemorrhage"
"851","430.2",139,4,35.0782176253177,2.30190556617515e-12,12.9822793630802,94.7816109448749,"Intracerebral hemorrhage"
"852","430.3",159,5,32.384377671947,1.91788434248597e-14,13.2948973474691,78.8834911462437,"Subdural hemorrhage"
"853","433",140,29,5.04549224999708,2.21508735411567e-15,3.38178530206339,7.52767836244602,"Cerebrovascular disease"
"854","433.1",573,436,1.39445374388249,1.71411023806629e-07,1.23102460425803,1.57957951214134,"Occlusion and stenosis of precerebral arteries"
"855","433.11",32,7,4.7368241585974,0.000194522411381945,2.09010201319588,10.7351234379052,"Occlusion of cerebral arteries, with cerebral infarction"
"856","433.12",64,16,4.13934767219421,3.76124502721809e-07,2.39297622877744,7.16020449565995,"Cerebral atherosclerosis"
"857","433.2",46,9,5.27321724572728,5.09429465294002e-06,2.58091962469878,10.7739969329269,"Occlusion of cerebral arteries"
"858","433.21",1169,121,10.3014234937006,1.23816850428076e-131,8.54238000944598,12.4226885106052,"Ischemic stroke"
"859","433.3",162,12,14.6629424482899,2.92631851931688e-19,8.15531194204617,26.36341598822,"Cerebral ischemia"
"860","433.31",1188,208,6.23535887449458,9.37135713873646e-131,5.38059367327372,7.22591272536712,"Transient cerebral ischemia"
"861","433.32",1,0,240170973.52052,0.998960474695881,0,Inf,"Moyamoya disease"
"862","433.5",48,8,6.19810068058572,1.79193300277667e-06,2.93159852991878,13.1042677415115,"Cerebral aneurysm"
"863","433.6",964,110,9.14997115459813,3.36334602165438e-107,7.5117325331168,11.1454942998669,"Acute, but ill-defined cerebrovascular disease"
"864","433.8",1142,146,8.23798952281024,3.90266304063302e-127,6.93404365451069,9.78714221589656,"Late effects of cerebrovascular disease"
"865","440",63,38,1.70143894345219,0.00969275911108209,1.13741314653515,2.54515651336921,"Atherosclerosis"
"866","440.1",19,33,0.599260017282854,0.0754721832095451,0.340732820915565,1.05394181678446,"Atherosclerosis of renal artery"
"867","440.2",635,265,2.4823698752968,1.84785377698224e-35,2.15076306506971,2.86510415668744,"Atherosclerosis of the extremities"
"868","440.21",90,22,4.25690888209781,1.15984925730891e-09,2.66985578016342,6.78736033800823,"Atherosclerosis of native arteries of the extremities with ulceration or gangrene"
"869","440.22",103,96,1.11819893311391,0.431297039518589,0.846607302622484,1.47691716117249,"Atherosclerosis of native arteries of the extremities with intermittent claudication"
"870","440.9",23,21,1.18608770946283,0.572109596249128,0.656121681104569,2.14412066397571,"Atherosclerosis of aorta"
"871","441",22,10,2.30982153053492,0.0283101742087317,1.09302323551181,4.88120959333899,"Vascular insufficiency of intestine"
"872","441.1",0,0,NA,NA,NA,NA,"Acute vascular insufficiency of intestine"
"873","441.2",0,0,NA,NA,NA,NA,"Chronic vascular insufficiency of intestine"
"874","442",3,0,217871358.295397,0.99820546798737,0,Inf,"Other aneurysm"
"875","442.1",99,63,1.637419939459,0.00222633267108311,1.1937398860562,2.24600358039111,"Aortic aneurysm"
"876","442.11",231,174,1.38213777695136,0.00126941247508454,1.13520533490849,1.68278352447139,"Abdominal aortic aneurysm"
"877","442.2",5,7,0.738812343365684,0.605263019157377,0.234420263947575,2.3284833380768,"Aneurysm of iliac artery"
"878","442.3",5,6,0.842639071484098,0.777383028749826,0.257140241228139,2.76129710931407,"Aneurysm of artery of lower extremity"
"879","442.4",3,2,1.54495501755303,0.633798579675853,0.258031997443377,9.25034890987141,"Arterial dissection"
"880","442.8",5,4,1.28669973776123,0.707119341697593,0.345457826002274,4.79246984882003,"Aneurysm of other specified artery"
"881","443",0,0,NA,NA,NA,NA,"Peripheral vascular disease"
"882","443.1",13,20,0.682187566557313,0.283323061389434,0.339215984690153,1.37192790720188,"Raynaud's syndrome"
"883","443.7",25,17,1.48686493975799,0.207044669181593,0.80290970937406,2.75344453214424,"Peripheral angiopathy in diseases classified elsewhere"
"884","443.8",83,46,1.87099765072961,0.000658148057652621,1.30476002760794,2.68297015157151,"Other specified peripheral vascular diseases"
