"","Phecode","No. Cases with P","No. Controls with P","Hazard Ratio","P-Value","CI Lower Bound","CI Upper Bound","PheWAS Description"
"751","389.4",9,9,1.01932045664697,0.967621392959527,0.404602008923124,2.56799069313667,"Tinnitus"
"752","389.5",0,1,4.56765107374647e-09,0.998963666010431,0,Inf,"Disorders of acoustic nerve"
"753","394",0,0,NA,NA,NA,NA,"Chronic rheumatic disease of the heart valves"
"754","394.1",3,5,0.625854074227115,0.521111561979969,0.149544202279719,2.61924779600633,"Mitral valve stenosis and/or aortic valve stenosis"
"755","394.11",4,0,220262949.117589,0.997926752008573,0,Inf,"Mitral stenosis/insufficiency"
"756","394.12",0,0,NA,NA,NA,NA,"Aortic stenosis/insufficiency"
"757","394.2",0,0,NA,NA,NA,NA,"Mitral valve disease"
"758","394.3",0,0,NA,NA,NA,NA,"Aortic valve disease"
"759","394.4",0,0,NA,NA,NA,NA,"Acute rheumatic heart disease"
"760","394.7",4,0,222665134.149595,0.997925780727467,0,Inf,"Disease of tricuspid valve"
"761","395",0,0,NA,NA,NA,NA,"Heart valve disorders"
"762","395.1",98,27,3.76530957880237,1.07055872969811e-09,2.45893915431608,5.76572063580166,"Nonrheumatic mitral valve disorders"
"763","395.2",46,13,3.58799373222295,4.75906794150489e-05,1.93851137149213,6.64102321595459,"Nonrheumatic aortic valve disorders"
"764","395.3",18,1,18.1778155733919,0.00476037120711838,2.42663966436683,136.168951605128,"Nonrheumatic tricuspid valve disorders"
"765","395.4",2,0,230170125.98949,0.998531414427323,0,Inf,"Nonrheumatic pulmonary valve disorders"
"766","395.6",41,8,5.17609647256364,2.1047035976397e-05,2.42659332937715,11.0409825861355,"Heart valve replaced"
"767","396",15,6,2.57828524861782,0.0499557595375124,1.00018294382637,6.64633891656753,"Abnormal heart sounds"
"768","401",8,0,221852490.439973,0.997067010338711,0,Inf,"Hypertension"
"769","401.1",3367,1449,2.79274665998212,6.75417377329268e-234,2.62579470227841,2.97031367306579,"Essential hypertension"
"770","401.2",20,3,6.85045082835538,0.0018878720347433,2.03509487591875,23.0596996272858,"Hypertensive heart and/or renal disease"
"771","401.21",98,43,2.32728999082123,3.89143497862991e-06,1.62600544957616,3.33103354775872,"Hypertensive heart disease"
"772","401.22",183,14,13.3001236734001,1.04017611650335e-20,7.723485873708,22.9032968558812,"Hypertensive chronic kidney disease"
"773","401.3",114,17,6.90520349520949,1.07578936083154e-13,4.14807660468047,11.4949264091342,"Other hypertensive complications"
"774","402",28,21,1.37923374181932,0.265467616504172,0.783182678246193,2.42891699141352,"Elevated blood pressure reading"
"775","411",0,0,NA,NA,NA,NA,"Ischemic Heart Disease"
"776","411.1",20,1,20.9846861075768,0.00297660849890861,2.81574927690433,156.390717968207,"Unstable angina (intermediate coronary syndrome)"
"777","411.2",112,17,6.72918973182558,2.41289181947876e-13,4.04001361158088,11.2083767037576,"Myocardial infarction"
"778","411.3",47,8,6.09072641404227,2.32092353570137e-06,2.87781513039323,12.8906641218622,"Angina pectoris"
"779","411.4",400,107,3.84818609861683,3.3596575673359e-35,3.10884442533913,4.76335712681166,"Coronary atherosclerosis"
"780","411.41",0,0,NA,NA,NA,NA,"Aneurysm and dissection of heart"
"781","411.8",52,12,4.41324196034254,3.56522679172432e-06,2.35574637922602,8.26774256018474,"Chronic ischemic heart disease"
"782","411.9",2,0,218129664.924702,0.998534722894816,0,Inf,"Other acute and subacute forms of ischemic heart disease"
"783","414",13,1,13.5032039191573,0.012140990839757,1.76613749180176,103.240272588478,"Other forms of chronic heart disease"
"784","414.2",8,3,2.75085414215189,0.135092242868559,0.729554043742988,10.3723618233553,"ASCVD"
"785","415",33,4,8.38089680944366,5.93720222132242e-05,2.96899534065683,23.6576428291072,"pulmonary heart disease"
"786","415.1",84,11,7.71311470063612,1.87675137717415e-10,4.11422681240468,14.4601017634215,"Pulmonary embolism and infarction"
"787","415.11",6,0,220099365.416191,0.997460940453356,0,Inf,"Pulmonary embolism and infarction, acute"
"788","415.2",21,1,21.0434839434824,0.00291520783936028,2.83063387102603,156.441361425202,"Primary pulmonary hypertension"
"789","415.21",2,1,2.02550060103633,0.564429800777657,0.183648098032614,22.3397504725039,"Primary pulmonary hypertension"
"790","416",79,10,8.18523062296741,3.7916088010283e-10,4.23911719018729,15.8047058727818,"Cardiomegaly"
"791","418",865,163,5.84483791612446,7.50981909453207e-95,4.9435624398766,6.91042758764444,"Nonspecific chest pain"
"792","418.1",40,11,3.84533481907023,7.6695974752298e-05,1.97253041252033,7.49625951361675,"Precordial pain"
"793","420",0,0,NA,NA,NA,NA,"Carditis"
"794","420.1",1,0,218630744.396351,0.99896380267764,0,Inf,"Myocarditis"
"795","420.2",9,0,221315507.699371,0.996889448684426,0,Inf,"Pericarditis"
"796","420.21",2,0,228325446.873583,0.998531970708195,0,Inf,"Acute pericarditis"
"797","420.22",1,0,221842655.256028,0.998963015979015,0,Inf,"Chronic pericarditis"
"798","420.3",14,3,4.7439223978791,0.014412664976163,1.3631145151717,16.5098379238257,"Endocarditis"
"799","420.4",0,0,NA,NA,NA,NA,"Other rheumatic heart disease"
"800","425",0,0,NA,NA,NA,NA,"Cardiomyopathy"
"801","425.1",133,22,6.16581692899006,2.73145985811975e-15,3.92700112355359,9.68100013361293,"Primary/intrinsic cardiomyopathies"
"802","425.11",0,0,NA,NA,NA,NA,"Hypertrophic obstructive cardiomyopathy"
"803","425.12",0,0,NA,NA,NA,NA,"Other hypertrophic cardiomyopathy"
"804","425.2",11,2,5.57303353020666,0.0254355951784753,1.23518401452162,25.1450005534895,"Secondary/extrinsic cardiomyopathies"
"805","425.8",0,0,NA,NA,NA,NA,"Other cardiomyopathy"
"806","426",2,0,229672703.924021,0.998531776408397,0,Inf,"Cardiac conduction disorders"
"807","426.2",8,0,218700957.750866,0.997069062453628,0,Inf,"AV block"
"808","426.21",4,0,226130186.421067,0.997924792040647,0,Inf,"First degree AV block"
"809","426.22",2,0,218456837.789439,0.998534672253868,0,Inf,"Mobitz II AV block"
"810","426.23",0,0,NA,NA,NA,NA,"Second degree AV block"
"811","426.24",1,1,1.00385853523435,0.997827250464128,0.06278986040129,16.04927853514,"Atrioventricular block, complete"
"812","426.25",1,0,218630744.321401,0.998963802766153,0,Inf,"Other heart block"
"813","426.3",0,0,NA,NA,NA,NA,"Bundle branch block"
"814","426.31",16,1,16.4988828753294,0.0065403692087376,2.18770329785883,124.428726875468,"Right bundle branch block"
"815","426.32",11,1,11.2112965125854,0.0206721811094216,1.44731611790745,86.8456917862819,"Left bundle branch block"
"816","426.4",1,1,1.07238652946098,0.960612745158799,0.0669539268992259,17.1761825157812,"Anomalous atrioventricular excitation"
"817","426.7",173,18,10.1567045636818,8.12413237296863e-21,6.25023623024165,16.5047597872835,"Abnormal electrocardiogram"
"818","426.8",5,0,219632963.261792,0.997682451429046,0,Inf,"Other cardiac conduction disorders"
"819","426.9",2,2,0.998569859080259,0.998858096781927,0.14066192153004,7.08892465435726,"Cardiac pacemaker/device in situ"
"820","426.91",32,7,4.62820598017368,0.000240873415181537,2.04277513717025,10.4858778654355,"Cardiac pacemaker in situ"
"821","426.92",27,10,2.72666092342933,0.00673684799137622,1.31983323870496,5.63304482212579,"Cardiac defibrillator in situ"
"822","427",0,0,NA,NA,NA,NA,"Cardiac dysrhythmias"
"823","427.1",0,0,NA,NA,NA,NA,"Paroxysmal tachycardia, unspecified"
"824","427.11",20,12,1.71976733037783,0.137690277003129,0.840565232046337,3.51858435000301,"Paroxysmal supraventricular tachycardia"
"825","427.12",32,6,5.42204870642283,0.000144963121403444,2.26699766532887,12.9680822457118,"Paroxysmal ventricular tachycardia"
"826","427.2",0,0,NA,NA,NA,NA,"Atrial fibrillation & flutter"
"827","427.21",194,37,5.35176800906409,8.80029264716112e-21,3.76514207940402,7.60699602267744,"Atrial fibrillation"
"828","427.22",25,5,5.12846641338125,0.000848297672461874,1.96301270102001,13.3983686093896,"Atrial flutter"
"829","427.3",89,7,13.4081677751262,3.8082646579504e-11,6.21091893527507,28.9456302617113,"Other specified cardiac dysrhythmias"
"830","427.4",0,0,NA,NA,NA,NA,"Cardiac arrest & ventricular fibrillation"
"831","427.41",4,0,218188662.423269,0.997927737488213,0,Inf,"Ventricular fibrillation & flutter"
"832","427.42",22,2,11.1805469341191,0.00108046478892665,2.62897368373445,47.5488326564275,"Cardiac arrest"
"833","427.5",27,2,13.9517806030438,0.000322983722908713,3.31729111990236,58.6780523504973,"Cardiac arrhythmia NOS"
"834","427.6",12,8,1.53223698612144,0.34994038279054,0.626209571207589,3.74914451900037,"Premature beats"
"835","427.61",1,0,217834546.077328,0.998964016119877,0,Inf,"Supraventricular premature beats"
"836","427.7",138,10,14.3254563385984,4.38047717058387e-16,7.53897345199718,27.2210401874708,"Tachycardia NOS"
"837","427.8",17,6,2.95352343115825,0.022620591485941,1.16407656539171,7.49375162918553,"Sinoatrial node dysfunction"
"838","427.9",112,51,2.31354265441991,6.94869400347672e-07,1.6611649932762,3.22212401265694,"Palpitations"
"839","428",79,4,20.0193531884553,5.00137830316503e-09,7.33166094590535,54.6635346398478,"Heart failure"
"840","428.1",240,25,9.82621717456078,1.56778453714807e-27,6.50851814716338,14.8351040557081,"Systolic/diastolic heart failure"
"841","428.2",24,2,12.5013549369699,0.0006007198241612,2.95373473851474,52.9105993243953,"Heart failure NOS"
"842","428.3",9,1,9.04929658144395,0.0366498911224423,1.14647748577318,71.4272801996693,"Heart failure with reduced EF [Systolic or combined heart failure]"
"843","428.4",4,1,4.04602025845791,0.21124832576588,0.452201836185682,36.2012681548023,"Heart failure with preserved EF [Diastolic heart failure]"
"844","429",0,0,NA,NA,NA,NA,"Ill-defined descriptions and complications of heart disease"
"845","429.1",11,2,5.51630975742979,0.0263160012885292,1.22269672414728,24.8873434752491,"Heart transplant/surgery"
"846","429.2",3,1,3.11312221345554,0.325391293081849,0.323796003687072,29.9309744578457,"Abnormal function study of cardiovascular system"
"847","429.3",9,2,4.91961830557588,0.0416816552122726,1.06185356217874,22.7928267461831,"Symptoms involving cardiovascular system"
"848","429.9",0,0,NA,NA,NA,NA,"Cardiac complications, not elsewhere classified"
"849","430",20,1,20.2817252129632,0.00331484863916552,2.72147984324112,151.14878717024,"Intracranial hemorrhage"
"850","430.1",24,2,12.0130953929075,0.000730679633718459,2.8391396143974,50.8303502185208,"Subarachnoid hemorrhage"
"851","430.2",48,2,24.1179990035259,1.03181940580398e-05,5.86183744026217,99.2313215543662,"Intracerebral hemorrhage"
"852","430.3",23,0,224018843.533994,0.995025808177939,0,Inf,"Subdural hemorrhage"
"853","433",12,3,4.17449125200628,0.0269149114746564,1.177329611253,14.8016129438302,"Cerebrovascular disease"
"854","433.1",52,12,4.49150043890457,2.73705490850659e-06,2.39736126619897,8.41490870696567,"Occlusion and stenosis of precerebral arteries"
"855","433.11",6,0,219664539.460482,0.997461196525484,0,Inf,"Occlusion of cerebral arteries, with cerebral infarction"
"856","433.12",6,0,244605471.512087,0.997454276992281,0,Inf,"Cerebral atherosclerosis"
"857","433.2",10,1,10.1108749657485,0.0273896978382006,1.2942898249143,78.9852400947117,"Occlusion of cerebral arteries"
"858","433.21",171,8,21.8818498314029,1.46548529176082e-17,10.768696374115,44.4636319392391,"Ischemic stroke"
"859","433.3",3,0,224350314.793081,0.998203255233547,0,Inf,"Cerebral ischemia"
"860","433.31",162,9,18.5199222539395,1.5628433498961e-17,9.46476908798514,36.2383400063465,"Transient cerebral ischemia"
"861","433.32",2,0,218637422.494795,0.998534584103361,0,Inf,"Moyamoya disease"
"862","433.5",29,1,29.219173095273,0.000906373364496471,3.98024916721859,214.499153320126,"Cerebral aneurysm"
"863","433.6",107,4,27.0611145046394,9.40671143739938e-11,9.97374949762158,73.4231312314227,"Acute, but ill-defined cerebrovascular disease"
"864","433.8",130,6,22.0727740167603,1.2611365653848e-13,9.73672003304083,50.0381392441877,"Late effects of cerebrovascular disease"
"865","440",3,0,219907030.528566,0.998204683495635,0,Inf,"Atherosclerosis"
"866","440.1",0,2,4.64045700915311e-09,0.998535680350536,0,Inf,"Atherosclerosis of renal artery"
"867","440.2",36,7,5.27875680343876,5.65038764200298e-05,2.3489156082265,11.8630372637738,"Atherosclerosis of the extremities"
"868","440.21",13,1,13.5263456694805,0.0120890176472812,1.76897157866579,103.428471874189,"Atherosclerosis of native arteries of the extremities with ulceration or gangrene"
"869","440.22",14,6,2.42214277811792,0.0698636839812284,0.930698424017312,6.30362691736937,"Atherosclerosis of native arteries of the extremities with intermittent claudication"
"870","440.9",1,0,230626890.759461,0.998961466663014,0,Inf,"Atherosclerosis of aorta"
"871","441",4,0,218399948.38153,0.99792759863419,0,Inf,"Vascular insufficiency of intestine"
"872","441.1",0,0,NA,NA,NA,NA,"Acute vascular insufficiency of intestine"
"873","441.2",0,0,NA,NA,NA,NA,"Chronic vascular insufficiency of intestine"
"874","442",5,0,220731916.745312,0.997681952220198,0,Inf,"Other aneurysm"
"875","442.1",17,9,1.9374054613685,0.108728761738995,0.86346482558629,4.34706754753079,"Aortic aneurysm"
"876","442.11",6,3,2.05118231958974,0.309660212973325,0.51295466487204,8.20218470816925,"Abdominal aortic aneurysm"
"877","442.2",0,0,NA,NA,NA,NA,"Aneurysm of iliac artery"
"878","442.3",1,0,217970463.839138,0.998963939806814,0,Inf,"Aneurysm of artery of lower extremity"
"879","442.4",3,1,3.00703205704135,0.340361222652017,0.312790193877503,28.9083288704874,"Arterial dissection"
"880","442.8",1,1,1.06819796292423,0.962792348160651,0.0668136535137796,17.0780495899712,"Aneurysm of other specified artery"
"881","443",0,0,NA,NA,NA,NA,"Peripheral vascular disease"
"882","443.1",13,5,2.68231375372942,0.0608672769156759,0.955989296822448,7.52603308150038,"Raynaud's syndrome"
"883","443.7",4,1,4.09014760702866,0.207760049594281,0.457059387197536,36.602043226501,"Peripheral angiopathy in diseases classified elsewhere"
"884","443.8",4,3,1.34592289097887,0.697309552991149,0.301217833697266,6.01394813257152,"Other specified peripheral vascular diseases"
"885","443.9",96,13,7.53831706082132,8.2268187233612e-12,4.22372369182845,13.4540581381803,"Peripheral arterial disease"
"886","444",4,1,4.16835195122048,0.201769315587942,0.465670338527404,37.3121424142866,"Arterial embolism and thrombosis"
"887","444.1",4,1,4.06897530273961,0.209413372445263,0.454751404480944,36.4079359649315,"Arterial embolism and thrombosis of lower extremity artery"
"888","444.2",0,0,NA,NA,NA,NA,"Embolism and thrombosis of abdominal aorta"
"889","444.5",0,1,4.69359951474981e-09,0.998965288719351,0,Inf,"Atheroembolism"
"890","446",6,2,3.02478219331447,0.175234444955307,0.610492632515884,14.9867612313147,"Polyarteritis nodosa and allied conditions"
"891","446.1",0,0,NA,NA,NA,NA,"Thromboangiitis obliterans"
"892","446.2",0,0,NA,NA,NA,NA,"Kawasaki disease"
"893","446.3",0,0,NA,NA,NA,NA,"Hypersensitivity angiitis"
"894","446.4",1,0,218336649.274292,0.998963833919885,0,Inf,"Wegener's granulomatosis"
"895","446.5",0,1,4.57252089761542e-09,0.998963758234308,0,Inf,"Giant cell arteritis"
"896","446.6",0,0,NA,NA,NA,NA,"Polyarteritis nodosa"
"897","446.7",0,0,NA,NA,NA,NA,"Takayasu's disease"
"898","446.8",1,0,218630744.123107,0.998963802846564,0,Inf,"Thrombotic microangiopathy"
"899","446.9",4,1,4.0020875425515,0.214825758068643,0.447314803098096,35.8063372535728,"Arteritis NOS"
"900","447",5,1,5.01379987006765,0.141096093484147,0.585760587829625,42.9154669320329,"Other disorders of arteries and arterioles"
"901","447.1",1,0,218455453.870462,0.998963857582837,0,Inf,"Stricture of artery"
"902","447.7",2,1,2.0109860059098,0.568393857534117,0.18234440012919,22.1781678686038,"Aortic ectasia"
"903","448",3,1,3.03827315326243,0.335855452794992,0.31602784664281,29.2097796187837,"Disease of capillaries"
"904","450",33,11,3.0467149975502,0.00137593655301871,1.53977775374964,6.02844940037145,"Noninfectious disorders of lymphatic channels"
"905","451",9,3,3.0502471780515,0.0943824393837121,0.825712135062122,11.2678589209679,"Phlebitis and thrombophlebitis"
"906","451.2",17,5,3.44301741986348,0.0150974738446719,1.27018263499954,9.33280665853827,"Phlebitis and thrombophlebitis of lower extremities"
"907","452",102,22,4.72469976357779,3.97510793396014e-11,2.98030605026904,7.4900991641234,"Venous embolism & thrombosis"
"908","452.2",117,19,6.27034211388763,1.16097448303905e-13,3.86120484424147,10.1826222154024,"Deep vein thrombosis"
"909","452.8",1,1,0.999055871657974,0.999467081068756,0.0624897765767122,15.9724148392337,"Postphlebitic syndrome"
"910","453",3,1,3.08200398239801,0.329750635875442,0.320467725681404,29.6402657313468,"Chronic venous hypertension"
"911","454",6,0,227913578.073735,0.997457258538146,0,Inf,"Varicose veins"
"912","454.1",4,3,1.38458227732272,0.670312316873969,0.309530288052664,6.19347494145708,"Varicose veins of lower extremity"
"913","454.11",25,19,1.37786785203358,0.292589359679827,0.75851670566514,2.50293738224637,"Varicose veins of lower extremity, symptomtic"
"914","455",39,26,1.61098813142241,0.059793869276065,0.980520192305392,2.64684274729912,"Hemorrhoids"
"915","456",30,13,2.39707100624764,0.00849487245593539,1.25002045111005,4.5966843213569,"Chronic venous insufficiency"
"916","457",0,0,NA,NA,NA,NA,"Encounter for long-term use of anticoagulants/antithrombotics"
"917","457.2",1,0,232919535.935503,0.998961187327328,0,Inf,"Encounter for long-term use of antiplatelets/antithrombotics"
