"Phecode","Number of Schizophrenia Patients","Number of Non-Schizophrenic Participants","Odds Ratio","P-Value","CI Lower Bound","CI Upper Bound","PheWAS Description"
"728.2",2,1,2.00013802306701,1,0.104102045878661,117.94146034846,"Laxity of ligament or hypermobility syndrome"
"728.7",18,31,0.579819196758685,0.0850056721112712,0.305183589401358,1.07029733407486,"Fasciitis"
"728.71",0,0,0,1,0,Inf,"Dupuytren's disease"
"729",9,2,4.50297649137769,0.0653485031989306,0.931710049394192,42.7998635615046,"Other disorders of soft tissues"
"729.1",0,0,0,1,0,Inf,"Rheumatism, unspecified and fibrositis"
"729.3",0,0,0,1,0,Inf,"Panniculitis"
"729.7",0,1,0,1,0,39.0005499686929,"Nontraumatic compartment syndrome"
"731",0,0,0,1,0,Inf,"Osteitis deformans and osteopathies associated with other disorders"
"731.1",0,0,0,1,0,Inf,"Paget's disease of bone"
"732",20,31,0.644384179095853,0.160181580922063,0.34780551211997,1.16813232189322,"Osteochondropathies"
"732.1",2,1,2.00013802306701,1,0.104102045878661,117.94146034846,"Juvenile osteochondrosis"
"732.7",1,1,1,1,0.0127452857363115,78.4603829752504,"Osteochondritis dissecans"
"733",6,9,0.666461027359472,0.607084762769163,0.195117268303506,2.09757998373878,"Other disorders of bone and cartilage"
"733.2",0,0,0,1,0,Inf,"Cyst of bone"
"733.4",2,1,2.00013802306701,1,0.104102045878661,117.94146034846,"Aseptic necrosis of bone"
"733.6",1,1,1,1,0.0127452857363115,78.4603829752504,"Costochondritis"
"733.8",10,11,0.909004209251484,1,0.345894230179208,2.35893872513242,"Malunion fracture"
"735",3,2,1.50012652978023,1,0.171799457640931,17.9582415304969,"Acquired foot deformities"
"735.1",16,6,2.66966511526091,0.0523354099687802,0.991641248297896,8.33333795932792,"Flat foot"
"735.2",1,0,Inf,1,0.0256406640625,Inf,"Acquired toe deformities"
"735.21",4,6,0.666535748389748,0.753837335478961,0.138291237513168,2.81180940356636,"Hammer toe"
"735.22",0,1,0,1,0,39.0005499686929,"Claw toe"
"735.23",1,2,0.49996549661438,1,0.00847878258455915,9.60595914863746,"Hallux rigidus"
"735.3",20,15,1.33405560723373,0.499135942609682,0.648764625437406,2.80264120633651,"Hallux valgus (Bunion)"
"735.4",19,10,1.9018410689605,0.135728363825085,0.840845169368462,4.58192008593142,"Acquired deformities of ankle and foot"
"736",2,1,2.00013802306701,1,0.104102045878661,117.94146034846,"Acquired deformities of limbs"
"736.1",1,0,Inf,1,0.0256406640625,Inf,"Acquired deformities of forearm"
"736.2",8,11,0.727043924977982,0.647428208330954,0.253737386584197,1.98549034916311,"Acquired deformities of finger"
"736.3",1,0,Inf,1,0.0256406640625,Inf,"Acquired deformities of hip"
"736.4",2,2,1,1,0.0724921251481829,13.794601799242,"Genu valgum or varum (acquired)"
"736.5",0,0,0,1,0,Inf,"Acquired deformities of knee"
"736.6",7,8,0.87490907216773,1,0.269933802683692,2.76228604827335,"Unequal leg length (acquired)"
"737",5,3,1.6669832082521,0.7265012477942,0.324231140870508,10.7398822879194,"Curvature of spine"
"737.1",16,11,1.45532393168389,0.441719971629147,0.633876672509943,3.47040347176049,"Kyphosis (acquired)"
"737.2",0,2,0,0.499972006046694,0,5.32447592819017,"Lordosis (acquired)"
"737.3",78,39,2.00872320734938,0.000379274951390261,1.34923447123478,3.03446591352236,"Scoliosis"
"738",11,5,2.20137667552688,0.209908234803644,0.704782305982926,8.08527175532503,"Other acquired musculoskeletal deformity"
"738.4",7,5,1.40028169687882,0.774338250157202,0.382403952710978,5.59686310774272,"Acquired spondylolisthesis"
"739",18,14,1.28626984532768,0.596282657839407,0.60400811496821,2.79639146071966,"Contracture of joint"
"740",0,0,0,1,0,Inf,"Osteoarthrosis"
"740.1",1,3,0.33325709785026,0.62495800554317,0.0063524812634486,4.15152940526058,"Osteoarthritis; localized"
"740.11",5,4,1.25012186102159,1,0.268972278504129,6.30228005288549,"Osteoarthrosis; localized, primary"
"740.12",0,2,0,0.499972006046694,0,5.32447592819017,"Osteoarthrosis; localized, secondary"
"740.2",2,1,2.00013802306701,1,0.104102045878661,117.94146034846,"Osteoarthrosis, generalized"
"740.3",0,0,0,1,0,Inf,"Osteoarthrosis of multiple sites"
"740.9",5,3,1.6669832082521,0.7265012477942,0.324231140870508,10.7398822879194,"Osteoarthrosis NOS"
"741",17,14,1.21467927031886,0.719864789958352,0.56312236112134,2.66343408979581,"Symptoms and disorders of the joints"
"741.1",0,0,0,1,0,Inf,"Ankylosis of joint"
"741.2",79,71,1.11367448234217,0.56613743574554,0.796824429786077,1.55903034050919,"Stiffness of joint"
"741.3",41,28,1.46638850546357,0.147248608759044,0.88428903266853,2.46463640890497,"Difficulty in walking"
"741.4",32,30,1.06693235391409,0.898900705399585,0.627250852592366,1.81932199525434,"Joint effusions"
"741.5",0,0,0,1,0,Inf,"Hemarthrosis"
"741.6",3,5,0.599886066668028,0.7265012477942,0.093110890156109,3.0842194778551,"Villonodular synovitis"
"742",0,0,0,1,0,Inf,"Derangement of joint, non-traumatic"
"742.1",3,1,3.00068628878501,0.62495800554317,0.24087508539211,157.418803539631,"Loose body in joint"
"742.2",19,17,1.11789042944959,0.867806121776572,0.549799361868998,2.29121639153421,"Pathological, developmental or recurrent dislocation"
"742.8",2,4,0.49990949731337,0.68744750251955,0.0452105908003196,3.48914139003432,"Articular cartilage disorder"
"742.9",51,53,0.962039200539896,0.921720613753557,0.641152758383644,1.44229625415155,"Other derangement of joint"
"743",0,0,0,1,0,Inf,"Osteoporosis, osteopenia, & pathological fractures"
"743.1",0,0,0,1,0,Inf,"Osteoporosis, NOS or other"
"743.11",3,3,1,1,0.13388769936887,7.46894602501852,"Osteoporosis"
"743.12",0,0,0,1,0,Inf,"Behcet's syndrome"
"743.13",0,0,0,1,0,Inf,"Other specified osteoporosis"
"743.2",1,4,0.249950153496068,0.374930009238616,0.00507893488554555,2.52627389975785,"Pathologic fracture"
"743.21",3,2,1.50012652978023,1,0.171799457640931,17.9582415304969,"Pathologic fracture of vertebrae"
"743.22",0,0,0,1,0,Inf,"Pathologic fracture of femur"
"743.4",9,7,1.28598109247736,0.803531373505464,0.425959850594562,4.06514831065388,"Stress fracture"
"743.9",9,3,3.00202931088721,0.145860760057173,0.748823775273133,17.2431786833335,"Osteopenia"
"745",767,710,1.08780342214145,0.128139013193594,0.976459389897982,1.21200217037017,"Pain in joint"
"747",0,0,0,1,0,Inf,"Cardiac and circulatory congenital anomalies"
"747.1",9,4,2.25130181820318,0.26666973975976,0.628014456132322,10.0082874111389,"Cardiac congenital anomalies"
"747.11",18,12,1.50096813217036,0.36118836695006,0.683582556681266,3.4181551456567,"Cardiac shunt/ heart septal defect"
"747.12",18,13,1.38536143716279,0.472742103201269,0.641290952143597,3.07751899512791,"Valvular heart disease/ heart chambers"
"747.13",8,5,1.60048708564856,0.580913893149089,0.461433371983856,6.22054678883455,"Congenital anomalies of great vessels"
"747.2",1,2,0.49996549661438,1,0.00847878258455915,9.60595914863746,"Congenital anomalies of peripheral vascular system"
"748",2,0,Inf,0.499972006046694,0.187811911160223,Inf,"Anomalies of respiratory system, congenital"
"749",11,6,1.83428920954627,0.332073206432354,0.621478838934544,6.04338644855611,"Congenital anomalies of face and neck"
"749.1",2,2,1,1,0.0724921251481829,13.794601799242,"Cleft palate"
"749.2",1,0,Inf,1,0.0256406640625,Inf,"Congenital anomalies of skull and face bones"
"750",0,0,0,1,0,Inf,"Digestive congenital anomalies"
"750.1",0,0,0,1,0,Inf,"Upper gastrointestinal congenital anomalies"
"750.11",0,0,0,1,0,Inf,"Esophageal atresia/tracheoesophageal fistula"
"750.13",1,0,Inf,1,0.0256406640625,Inf,"Congenital anomalies of mouth/tongue"
"750.14",0,0,0,1,0,Inf,"Congenital anomalies of esophagus"
"750.15",0,0,0,1,0,Inf,"Congenital anomalies of stomach"
"750.2",0,0,0,1,0,Inf,"Lower gastrointestinal congenital anomalies"
"750.21",2,0,Inf,0.499972006046694,0.187811911160223,Inf,"Congenital anomalies of intestine"
"750.22",3,0,Inf,0.249958009070041,0.413256128693153,Inf,"Congenital anomaly of gallbladder, bile ducts, liver, pancreas"
"750.5",0,0,0,1,0,Inf,"Congenital hypertrophic pyloric stenosis"
"751",0,0,0,1,0,Inf,"Genitourinary congenital anomalies"
"751.1",0,0,0,1,0,Inf,"Congenital anomalies of genital organs"
"751.11",0,0,0,1,0,Inf,"Congenital anomalies of female genital organs"
"751.12",9,4,2.25130181820318,0.26666973975976,0.628014456132322,10.0082874111389,"Congenital anomalies of male genital organs"
"751.2",1,2,0.49996549661438,1,0.00847878258455915,9.60595914863746,"Congenital anomalies of urinary system"
"751.21",4,1,4.00079770311376,0.374930009238616,0.395839896891566,196.891675623952,"Cystic kidney disease"
"751.22",2,0,Inf,0.499972006046694,0.187811911160223,Inf,"Other specified  anomalies of kidney"
"751.3",0,0,0,1,0,Inf,"Obstructive genitourinary defect"
"752",8,4,2.00081048401462,0.387532875678733,0.535795125757568,9.08326495259884,"Nervous system congenital anomalies"
"752.1",0,1,0,1,0,39.0005499686929,"Neural tub defects"
"752.11",6,4,1.50029462398056,0.753837335478961,0.355642882028792,7.23111614287765,"Spina bifida"
"752.2",10,5,2.00103483866283,0.301552504659293,0.622881593133092,7.46425460966531,"Other specified congenital anomalies of nervous system"
"753",0,0,0,1,0,Inf,"Congenital anomalies of the eye"
"753.1",0,1,0,1,0,39.0005499686929,"Congenital cataract and lens anomalies"
"753.2",0,1,0,1,0,39.0005499686929,"Congenital anomalies of posterior segment of eye"
"754",4,2,2.00036207628427,0.68744750251955,0.286603461486599,22.11871117581,"Congenital musculoskeletal deformities of spine"
"754.1",6,3,2.00058622991097,0.50770224602956,0.427096542438746,12.3668738505944,"Lumbosacral spondylolysis, congenital"
"754.2",2,0,Inf,0.499972006046694,0.187811911160223,Inf,"Spondylolisthesis, congenital"
"755",0,0,0,1,0,Inf,"Congenital anomalies of limbs"
"755.1",23,16,1.43859385303378,0.336253072390641,0.727101890536705,2.9156810588891,"Congenital deformities of feet"
"755.3",1,0,Inf,1,0.0256406640625,Inf,"Congenital anomaly of fingers/toes"
"755.4",2,2,1,1,0.0724921251481829,13.794601799242,"Congenital anomalies of upper limb, including shoulder girdle"
"755.6",8,6,1.33360639071088,0.79044520681022,0.40559540114624,4.66452752909582,"Congenital anomalies of lower limb, including pelvic girdle"
"755.61",3,1,3.00068628878501,0.62495800554317,0.24087508539211,157.418803539631,"Congenital hip dysplasia and deformity"
"756",8,4,2.00081048401462,0.387532875678733,0.535795125757568,9.08326495259884,"Congenital musculoskeletal anomalies"
"756.1",1,0,Inf,1,0.0256406640625,Inf,"Congenital anomalies of abdominal wall; diaphram"
"756.2",7,8,0.87490907216773,1,0.269933802683692,2.76228604827335,"Pectus excavatum and other congenital anomalies of ribs/sternum"
"756.21",1,2,0.49996549661438,1,0.00847878258455915,9.60595914863746,"Pectus excavatum"
"756.22",1,0,Inf,1,0.0256406640625,Inf,"Pectus carinatum"
"756.3",1,0,Inf,1,0.0256406640625,Inf,"Congenital anomalies of muscle, tendon, fascia, and connective tissue"
"756.5",0,1,0,1,0,39.0005499686929,"Congenital osteodystrophies"
"757",0,0,0,1,0,Inf,"Congenital anomalies of the integument"
"758",8,0,Inf,0.00780025778820654,1.70780345821784,Inf,"Chromosomal anomalies and genetic disorders"
"758.1",17,6,2.83683368053876,0.0345751853907661,1.06653176645195,8.79068260461177,"Chromosomal anomalies"
"759",6,5,1.20012058097284,1,0.305012774957687,4.97292865368564,"Other congenital anomalies"
"759.1",0,0,0,1,0,Inf,"Anomalies of endocrine glands, congenital"
"760",594,344,1.77845200430089,4.48650818378999e-17,1.54916647071472,2.0440833366038,"Back pain"
"761",243,118,2.08885512812036,2.77284503862511e-11,1.66617086573639,2.63070782413342,"Neck pain"
"763",77,65,1.18620815067645,0.354077100612329,0.84036064189219,1.6787832931023,"Thoracic neuritis/radiculitis"
"764",38,38,1,1,0.620165070533787,1.61247391624182,"Sciatica"
"765",40,29,1.3809864982259,0.22749901150252,0.834210454029313,2.31189657477567,"Cervical radiculitis"
"766",15,9,1.66773121336163,0.307128813240862,0.68334141416737,4.32451964586686,"Neuralgia, neuritis, and radiculitis NOS"
"767",32,23,1.39268002031369,0.279866214430459,0.789165285466204,2.49438163208546,"Cervicocranial/Cervicobrachial syndrome"
"769",429,342,1.26720160488109,0.00152888395496399,1.09323864085308,1.46968501565767,"Nonallopathic lesions NEC"
"770",127,90,1.4170074307614,0.0137582725239582,1.07131886242285,1.88068114615187,"Myalgia and myositis NOS"
"771",16,4,4.00483265029573,0.0117724438765261,1.29131179933869,16.4616043654657,"Musculoskeletal symptoms referable to limbs"
"771.1",21,4,5.25943756878193,0.000903446915595991,1.77365482484371,21.0831004964624,"Swelling of limb"
"771.2",2,0,Inf,0.499972006046694,0.187811911160223,Inf,"Cramp of limb"
"772",8,6,1.33360639071088,0.79044520681022,0.40559540114624,4.66452752909582,"Symptoms of the muscles"
"772.1",12,6,2.00125929392324,0.237646551039369,0.694775531837591,6.50210105359923,"Muscular wasting and disuse atrophy"
"772.2",143,116,1.23652897378654,0.103473518701796,0.959335928758222,1.59651657606442,"Spasm of muscle"
"772.3",81,63,1.28830755728065,0.154667165978182,0.914164945763935,1.82271484879518,"Muscle weakness"
"772.4",40,7,5.73488920428189,1.03928250197032e-06,2.54024975432333,15.1865569700408,"Rhabdomyolysis"
"772.6",1,0,Inf,1,0.0256406640625,Inf,"Facial weakness"
"773",252,171,1.48739649445924,7.89771322492745e-05,1.21712297438631,1.82120184233816,"Pain in limb"
"780",4,0,Inf,0.124958010245665,0.660212440948993,Inf,"Hypothermia/Chills"
"781",25,17,1.47187031005561,0.279388335281778,0.763163668011853,2.90655514331138,"Symptoms involving nervous and musculoskeletal systems"
"781.1",0,0,0,1,0,Inf,"Loss of height"
"781.2",7,5,1.40028169687882,0.774338250157202,0.382403952710978,5.59686310774272,"Abnormal posture"
"782",0,0,0,1,0,Inf,"Symptoms involving skin and other integumentary tissue"
"782.3",22,17,1.29482170954019,0.521939511656096,0.65604889981353,2.59907096752341,"Edema"
"782.6",2,0,Inf,0.499972006046694,0.187811911160223,Inf,"Pallor and flushing"
"783",118,75,1.58096019629398,0.00228493605666234,1.17182472384991,2.14409433916134,"Fever of unknown origin"
"783.1",0,0,0,1,0,Inf,"Postprocedural fever"
"785",647,323,2.08134097761158,5.26906339799811e-27,1.81202212154924,2.3944677310739,"Abdominal pain"
"788",79,47,1.68686814641112,0.00537213478004857,1.1595724649661,2.47781549850042,"Syncope and collapse"
"789",290,95,3.1214131944284,1.58066799652127e-24,2.46258508278471,3.98606079175375,"Nausea and vomiting"
"790",4,0,Inf,0.124958010245665,0.660212440948993,Inf,"Nonspecific findings on examination of blood"
"790.1",1,0,Inf,1,0.0256406640625,Inf,"Elevated sedimentation rate"
"790.6",35,18,1.94807842072059,0.0267837117659112,1.07285948880608,3.65660666268545,"Other abnormal blood chemistry"
"790.8",1,0,Inf,1,0.0256406640625,Inf,"Elevated C-reactive protein"
"790.9",0,0,0,1,0,Inf,"Abnormal arterial blood gases"
"791",0,1,0,1,0,39.0005499686929,"Gangrene"
"792",0,0,0,1,0,Inf,"Abnormal Papanicolaou smear of cervix and cervical HPV"
"792.1",0,0,0,1,0,Inf,"Papanicolaou smear of cervix or vagina with atypical squamous cells"
"793",0,0,0,1,0,Inf,"-"
"793.2",1,0,Inf,1,0.0256406640625,Inf,"Abnormal findings on radiological examination intrathoracic organs"
"794",0,0,0,1,0,Inf,"Abnormal results of function studies"
"795",0,0,0,1,0,Inf,"Abnormal cytological, histological, immunological and DNA test findings"
"795.4",0,0,0,1,0,Inf,"Other nonspecific abnormal histological findings"
"795.8",0,0,0,1,0,Inf,"Abnormal tumor markers, elevated CEA or CA 125"
"795.81",0,0,0,1,0,Inf,"Elevated carcinoembryonic antigen [CEA]"
"795.82",0,0,0,1,0,Inf,"Elevated cancer antigen 125 [CA 125]"
"796",0,1,0,1,0,39.0005499686929,"Elevated prostate specific antigen"
"797",9,2,4.50297649137769,0.0653485031989306,0.931710049394192,42.7998635615046,"Shock"
"797.1",1,1,1,1,0.0127452857363115,78.4603829752504,"Cardiogenic shock"
"798",352,123,2.93802215889705,2.82044816815016e-27,2.38053164244395,3.64566105978649,"Malaise and fatigue"
"798.1",8,5,1.60048708564856,0.580913893149089,0.461433371983856,6.22054678883455,"Chronic fatigue syndrome"
"799",11,2,5.50496259899997,0.0224140454632308,1.20096824424077,51.1121127317666,"Debility NOS"
"800",14,18,0.777441843663256,0.596282657839407,0.357603723958822,1.65560689536867,"Fracture of lower limb"
"800.1",6,4,1.50029462398056,0.753837335478961,0.355642882028792,7.23111614287765,"Fracture of neck of femur"
"800.2",11,10,1.1001049168116,1,0.423919447057221,2.89105718670676,"Fractur of unspecified part of femur"
"800.3",47,35,1.34464407563349,0.22317797833298,0.848843694850468,2.14823360395765,"Fracture of tibia and fibula"
"800.4",13,3,4.33763928486973,0.0212148075002838,1.19147594204101,23.7391865630574,"Patellar fracture"
"801",73,50,1.46375258213573,0.0460959194940934,1.00627719937374,2.14431857582584,"Fracture of ankle and foot"
"801.1",73,67,1.09026418894924,0.671539172666681,0.770699758632415,1.54446304685206,"Fracture of foot"
"802",13,6,2.16826699741108,0.166842434857002,0.768511060064334,6.96116474835503,"Fracture of pelvis"
"803",27,12,2.25382809062393,0.0235523294787139,1.10316561626204,4.88749808817461,"Fracture of upper limb"
"803.1",33,17,1.94458552594449,0.0325970165639484,1.05160705924849,3.72509603201986,"Fracture of humerus"
"803.2",127,86,1.48358087231836,0.0057047839201017,1.11761999808041,1.97734536898454,"Fracture of radius and ulna"
"803.21",20,17,1.17685469319988,0.742569816091219,0.585082077300552,2.39379806897136,"Colles' fracture"
"803.3",57,34,1.68075724098093,0.0202647525325301,1.07915713628607,2.65384694803818,"Fracture of clavicle or scapula"
"804",256,215,1.19631144016922,0.0616679843112223,0.991511076937887,1.44453533673079,"Fracture of hand or wrist"
"805",36,13,2.77638875503424,0.00138210319661118,1.43664200743107,5.70939307637451,"Fracture of vertebral column without mention of spinal cord injury"
"807",17,6,2.83683368053876,0.0345751853907661,1.06653176645195,8.79068260461177,"Fracture of ribs"
"809",40,23,1.74239182248678,0.0425917562550012,1.01727378384603,3.05158176384993,"Fracture of unspecified bones"
"816",4,3,1.33345692020959,1,0.225520442147944,9.10402905455009,"Cerebral laceration and contusion"
"817",116,67,1.74090297396318,0.000336169220105379,1.27582103578618,2.39202074590948,"Concussion"
"818",17,2,8.51349411069452,0.000724269855616257,2.01986258083322,75.8984356748623,"Intracranial hemorrhage (injury)"
"818.1",9,1,9.00721572226854,0.0214499408888941,1.24766659656254,394.181316079251,"Subdural hemorrhage (injury)"
"818.2",8,2,4.00214148593205,0.10927658376223,0.798430898164894,38.705019223445,"Subarachnoid hemorrhage (injury)"
"819",139,55,2.55139695400847,1.15774339852924e-09,1.85154928717253,3.55792801901704,"Skull fracture and other intercranial injury"
"823",1,0,Inf,1,0.0256406640625,Inf,"Fracture of tibia and fibula"
"830",199,206,0.965237938849872,0.763012740875278,0.78853772611539,1.18139000435522,"Dislocation"
"835",72,74,0.972749333242462,0.933808512480271,0.692359326154621,1.3661516824572,"Internal derangement of knee"
"836",1,3,0.33325709785026,0.62495800554317,0.0063524812634486,4.15152940526058,"Traumatic arthropathy"
"840",332,354,0.935427680723499,0.413581215651548,0.800471028057907,1.09304039432858,"Sprains and strains"
"840.1",3,2,1.50012652978023,1,0.171799457640931,17.9582415304969,"Muscle/tendon sprain"
"840.2",6,13,0.461197814288556,0.166842434857002,0.143654120560256,1.3012174475619,"Rotator cuff (capsule) sprain"
"840.3",136,168,0.806589771194433,0.0727569015564858,0.637306293032389,1.01934533142463,"Joint/ligament sprain"
"841",190,135,1.41622886064253,0.00245242471218339,1.12751733361086,1.78285741770359,"Back & neck sprains"
"842",15,16,0.937372207483385,1,0.431396609598745,2.02590609213696,"Other sprains and strains"
"850",5,0,Inf,0.0624650104974269,0.91655233335811,Inf,"Hemorrhage or hematoma complicating a procedure"
"851",7,2,3.50141522765832,0.179577264552549,0.666468673905402,34.5625237542424,"Complications of transplants and reattached limbs"
"853",1,1,1,1,0.0127452857363115,78.4603829752504,"Colostomy and enterostomy complication"
"854",3,2,1.50012652978023,1,0.171799457640931,17.9582415304969,"Mechanical complications of cardiac/vascular device, implant, and graft"
"855",2,0,Inf,0.499972006046694,0.187811911160223,Inf,"Mechanical complication of nervous system device, implant, and graft"
"856",0,0,0,1,0,Inf,"Vascular complications of surgery and medical procedures"
"857",0,0,0,1,0,Inf,"Mechanical complication of genitourinary device, implant, and graft"
"858",15,11,1.36421945140394,0.556906772050936,0.585121499730737,3.2855553950191,"Complication of internal orthopedic device"
"859",5,2,2.50085976408089,0.453033129409212,0.409274367470498,26.2779199753436,"Mechanical complication due to other implant and internal device"
"860",1,0,Inf,1,0.0256406640625,Inf,"Bone marrow or stem cell transplant"
"870",34,15,2.27154178213455,0.00930358646037939,1.20342216404494,4.49147917759227,"Open wounds of head; neck; and trunk"
"870.1",8,3,2.66817069605242,0.226418131931026,0.640115551352208,15.6198237302614,"Open wound of eye or eyelid"
"870.2",8,1,8.00551374832469,0.0390152694635612,1.07295293306266,354.733573932364,"Open wound of ear"
"870.3",58,17,3.42767697646582,2.08225473460266e-06,1.96625805988423,6.2829920271048,"Other open wound of head and face"
"870.4",0,1,0,1,0,39.0005499686929,"Open wound of nose and sinus"
"870.5",8,3,2.66817069605242,0.226418131931026,0.640115551352208,15.6198237302614,"Open wound of lip and mouth"
"870.6",4,2,2.00036207628427,0.68744750251955,0.286603461486599,22.11871117581,"Open wound of neck"
"870.8",2,1,2.00013802306701,1,0.104102045878661,117.94146034846,"Open wound of genital organs"
"871",98,38,2.59645177565975,2.46568429155018e-07,1.76598085280291,3.88738871307799,"Open wounds of extremities"
"871.1",25,8,3.1310136080064,0.00451526826933623,1.36795881650285,8.03456684897156,"Open wound of hand except finger(s)"
"871.2",32,20,1.60210640591656,0.125795492615869,0.887848102903398,2.95822964226306,"Open wound of finger(s)"
"871.3",9,2,4.50297649137769,0.0653485031989306,0.931710049394192,42.7998635615046,"Open wound of foot except toe(s) alone"
"871.4",2,2,1,1,0.0724921251481829,13.794601799242,"Open wound of toe(s)"
"872",3,2,1.50012652978023,1,0.171799457640931,17.9582415304969,"Traumatic amputation"
"873",6,0,Inf,0.0312237600772824,1.17781490471159,Inf,"Broken tooth"
"874",0,0,0,1,0,Inf,"Complication of amputation stump"
"875",3,5,0.599886066668028,0.7265012477942,0.093110890156109,3.0842194778551,"Non-healing surgical wound"
"876",0,0,0,1,0,Inf,"Posttraumatic wound infection"
"905",0,0,0,1,0,Inf,"Late effects of musculoskeletal and connective tissue injuries"
"906",0,0,0,1,0,Inf,"Late effects of injuries to skin and subcutaneous tissues"
"907",13,7,1.85831845538962,0.262906808499968,0.688708000055481,5.50351726074957,"Injuries to the nervous system"
"908",0,0,0,1,0,Inf,"Late effects of other injuries"
"909",0,0,0,1,0,Inf,"Late effects of external causes"
"910",1,1,1,1,0.0127452857363115,78.4603829752504,"Superficial injury, infected"
"911",5,0,Inf,0.0624650104974269,0.91655233335811,Inf,"Blister"
"912",8,3,2.66817069605242,0.226418131931026,0.640115551352208,15.6198237302614,"Insect bite"
"913",3,4,0.749930488825105,1,0.109841477219387,4.43418783005041,"Toxic effect of venom"
"915",412,195,2.16655997890308,1.98261309383685e-19,1.81778270744178,2.58933524483113,"Superficial injury without mention of infection"
"916",32,8,4.01022941843426,0.000179300287778358,1.80867805974371,10.0794377611266,"Contusion"
"930",53,28,1.89810967917204,0.00714511387369774,1.17792419767867,3.11972368998633,"Allergic reaction to food"
"931",17,13,1.3082556493077,0.584345897220597,0.597993463678911,2.93094812992337,"Contact dermatitis and other eczema due to plants [except food]"
"938",1,2,0.49996549661438,1,0.00847878258455915,9.60595914863746,"Photodermatitis & sunburn"
"938.1",0,1,0,1,0,39.0005499686929,"Acute dermatitis due to sun"
"938.2",0,0,0,1,0,Inf,"Chronic dermatitis due to sun"
"939",155,120,1.29679536489793,0.0386176499170888,1.01325300716624,1.66299207711806,"Atopic or contact dermatitis"
"939.1",0,1,0,1,0,39.0005499686929,"Contact and allergic dermatitis of eyelid"
"941",1,1,1,1,0.0127452857363115,78.4603829752504,"Allergy to serum or vaccine"
"942",0,1,0,1,0,39.0005499686929,"Infusion and transfusion reaction"
"946",8,2,4.00214148593205,0.10927658376223,0.798430898164894,38.705019223445,"Anaphylactic shock NOS"
"947",24,11,2.18490073982386,0.0407639144134925,1.02961160232211,4.94462122147577,"Urticaria"
"949",32,26,1.2315824735559,0.511152494916665,0.710431182105576,2.15352461310379,"Allergies, other"
"949.1",0,0,0,1,0,Inf,"Diaper or napkin rash"
"952",0,2,0,0.499972006046694,0,5.32447592819017,"Spinal cord injury without evidence of spinal bone injury"
"957",0,0,0,1,0,Inf,"Injury to other and unspecified nerves"
"958",13,2,6.50737255470463,0.00736195089535129,1.47260584231769,59.4401067084038,"Early complications of trauma or procedure"
"958.1",0,0,0,1,0,Inf,"Postoperative shock"
"958.2",1,0,Inf,1,0.0256406640625,Inf,"Traumatic and surgical subcutaneous emphysema"
"960",4,0,Inf,0.124958010245665,0.660212440948993,Inf,"Poisoning by antibiotics"
"960.1",0,0,0,1,0,Inf,"Adverse effects of antibacterials (not penicillins)"
"960.2",10,2,5.0039169755593,0.038511084246183,1.06600073394614,46.9815231971782,"Allergy/adverse effect of penicillin"
"960.3",0,0,0,1,0,Inf,"Poisoning by antifungal antibiotics"
"961",0,0,0,1,0,Inf,"Poisoning by other anti-infectives"
"961.1",2,1,2.00013802306701,1,0.104102045878661,117.94146034846,"Sulfonamides"
"962",1,0,Inf,1,0.0256406640625,Inf,"Poisoning by hormones and synthetic substitutes"
"962.1",0,0,0,1,0,Inf,"Adverse effects of adrenal cortical steroids"
"962.2",2,0,Inf,0.499972006046694,0.187811911160223,Inf,"Adverse effects of insulins and antidiabetic agents"
"962.3",0,0,0,1,0,Inf,"Adverse effects of hormones and synthetic substitutes"
"963",8,1,8.00551374832469,0.0390152694635612,1.07295293306266,354.733573932364,"Poisoning by primarily systemic agents"
"963.1",2,0,Inf,0.499972006046694,0.187811911160223,Inf,"Adverse effects of antineoplastic and immunosuppressive drugs"
"964",0,0,0,1,0,Inf,"Poisoning by agents primarily affecting blood constituents"
"964.1",1,0,Inf,1,0.0256406640625,Inf,"Anticoagulants causing adverse effects"
"965",27,2,13.5399663674384,1.59697932084496e-06,3.39995569702508,117.620576187778,"Poisoning by analgesics, antipyretics, and antirheumatics"
"965.1",8,0,Inf,0.00780025778820654,1.70780345821784,Inf,"Adverse effects of opiates and related narcotics in therapeutic use"
"965.2",0,0,0,1,0,Inf,"Adverse effects of antirheumatics"
"965.3",5,0,Inf,0.0624650104974269,0.91655233335811,Inf,"Salicylates causing adverse effects in therapeutic use"
"966",13,0,Inf,0.000243076089681304,3.05080811447465,Inf,"Poisoning by anticonvulsants and anti-Parkinsonism drugs"
"967",5,3,1.6669832082521,0.7265012477942,0.324231140870508,10.7398822879194,"Adverse effects of sedatives or other central nervous system depressants and anesthetics"
"969",76,2,38.3140771586012,1.75193802615892e-20,10.241975279224,322.063662780905,"Poisoning by psychotropic agents"
"971",3,0,Inf,0.249958009070041,0.413256128693153,Inf,"Poisoning by drugs affecting the autonomic nervous system"
"972",1,0,Inf,1,0.0256406640625,Inf,"Poisoning by agents affecting the cardiovascular system"
"972.1",1,0,Inf,1,0.0256406640625,Inf,"Adverse effects of cardiac rhythm regulators"
"972.2",0,0,0,1,0,Inf,"Adverse effects of antilipemic and antiarteriosclerotic drugs"
